Real,Imaginary
556.438461, 1572.280164
-1432.747963, 864.867677
-1139.835310, -1233.253830
981.558215, -1369.775262
1544.875218, 687.639178
-363.304003, 1657.500473
-1702.533065, -21.719721
-323.119157, -1677.610602
1583.253095, -656.964395
965.905758, 1422.870631
-1202.649671, 1236.955936
-1458.603723, -931.320913
619.816852, -1621.311376
1717.934072, 280.832062
71.696296, 1744.042369
-1698.132470, 423.166478
-758.924478, -1581.713763
1399.268320, -1064.884607
1328.131520, 1158.082578
-867.957104, 1537.477298
-1683.948855, -540.805769
190.160735, -1761.183676
1765.715754, -169.395980
522.850093, 1697.138220
-1558.134570, 855.395107
-1153.066852, -1354.376138
1094.289465, -1403.344564
1595.691835, 788.703029
-450.388300, 1722.013259
-1777.006251, -93.514907
-266.956330, -1758.392090
1667.015626, -615.915852
938.754951, 1506.808936
-1284.620329, 1221.993743
-1453.859703, -1009.916176
694.368770, -1624.791108
1727.843144, 351.348569
4.656521, 1758.978788
-1717.231848, 358.668919
-695.868205, -1604.735277
1426.614034, -1002.228269
1265.116557, 1190.747816
-907.414879, 1473.829034
-1620.037534, -588.833433
248.621617, -1698.130250
1705.431062, -98.799407
438.832355, 1642.288991
-1512.034947, 757.332680
-1041.211571, -1320.808981
1077.266986, -1278.986676
1461.256789, 792.181163
-477.953130, 1581.080446
-1634.242904, -148.062232
-183.525751, -1619.401208
1538.102640, -502.962918
797.109807, 1394.677578
-1196.013373, 1054.086438
-1263.760261, -951.221088
671.211454, -1418.150677
1511.733809, 368.200211
-55.165728, 1541.635990
-1507.709563, 254.716520
-548.637487, -1412.489924
1261.038039, -814.691584
1042.364376, 1060.677601
-820.640466, 1222.950790
-1349.887178, -551.637708
265.376522, -1418.984770
1428.556652, -25.954914
310.211648, 1379.435248
-1274.882169, 575.802425
-812.164820, -1120.396896
923.435022, -1010.185495
1162.548985, 693.050399
-439.478441, 1264.001920
-1311.523643, -173.679892
-93.134456, -1304.398429
1244.188910, -349.977417
586.537387, 1134.614533
-981.342817, 793.590144
-963.354233, -791.704680
574.347972, -1089.776572
1168.738310, 338.845537
-95.275534, 1198.174622
-1178.105965, 146.207615
-375.793520, -1110.582104
999.543840, -584.410124
764.076455, 850.610643
-670.805196, 908.200488
-1011.811489, -468.228142
251.697923, -1071.719284
1086.596137, 30.371556
186.637534, 1056.980264
-985.203232, 390.628943
-573.657326, -875.246547
732.535423, -728.833972
850.576962, 563.680013
-376.176175, 934.801365
-979.043625, -178.079069
-22.336463, -982.517162
946.099035, -216.914694
397.943476, 872.250276
-764.875090, 558.451821
-692.469564, -629.126347
471.166689, -795.239909
863.377827, 297.896052
-116.657359, 894.969605
-889.611359, 65.067355
-239.958138, -848.386718
773.786330, -401.143856
542.463645, 669.573971
-540.606020, 658.693519
-745.730275, -392.612644
231.950298, -800.726668
822.173931, 65.335941
100.426180, 809.929859
-765.192798, 258.714400
-403.345787, -690.424008
589.222713, -528.809033
630.465701, 466.159905
-326.578353, 704.712897
-749.102075, -176.367337
21.721384, -762.410539
744.664053, -131.107360
276.053550, 697.110905
-622.149576, 407.470594
-520.341657, -523.213852
404.620750, -610.462206
674.587868, 271.387835
-129.027504, 710.542839
-717.285650, 16.673524
-159.880961, -694.930780
644.726270, -294.937360
416.575924, 568.989092
-471.001535, 520.116028
-601.633647, -354.873204
225.374357, -658.100934
687.490468, 87.747173
52.497780, 688.841020
-662.283150, 189.792319
-318.720959, -609.024386
531.295129, -434.223292
531.781361, 432.257805
-315.882923, 607.585646
-658.674074, -186.796831
50.106748, -683.039537
679.702454, -88.790622
224.410168, 648.746166
-591.314175, 351.382188
-464.651950, -509.569479
406.617485, -559.668225
632.554386, 286.395122
-153.529855, 680.256263
-700.661648, -13.173230
-129.185593, -692.687256
656.329898, -267.920195
397.474544, 592.679751
-503.894749, 512.570999
-608.411627, -393.136324
264.467966, -680.865846
726.637687, 122.719276
26.680630, 743.406426
-729.935030, 177.895402
-324.893433, -686.141700
613.130865, -461.672700
582.490886, 513.181196
-389.689563, 682.092758
-755.926438, -247.071344
90.619045, -800.340276
812.752255, -73.677221
239.342296, 791.784486
-737.356217, 399.654983
-547.905564, -650.729998
534.507122, -677.662772
783.040265, 392.570174
-229.972489, 858.952146
-901.346890, -52.776383
-132.155819, -907.409297
875.720792, -317.411809
495.312180, 806.369556
-701.003528, 658.216171
-798.838747, -562.821334
396.498501, -910.566355
987.758062, 208.048948
-4.624474, 1026.018657
-1022.430780, 205.742192
-414.442469, -975.734208
886.442120, -612.634279
791.608622, 756.886373
-591.186567, 943.165547
-1059.983551, -395.140781
176.039263, -1135.965899
1166.547613, -57.594128
296.324443, 1148.947830
-1082.354001, 530.180550
-749.067945, -968.026865
809.318223, -943.202575
1103.547114, 611.597185
-382.084571, 1222.230151
-1292.928757, -129.599342
-135.774836, -1311.195749
1274.714771, -403.090766
660.990901, 1183.468988
-1039.812659, 898.193784
-1103.992719, -848.438962
616.242018, -1268.744360
1384.324526, 352.075978
-66.418875, 1444.529356
-1445.401699, 229.046291
-521.916502, -1385.465517
1265.854835, -799.599353
1049.866245, 1090.328336
-865.165781, 1261.403287
-1424.334444, -598.947929
302.227133, -1530.692097
1574.811994, -12.898869
333.292536, 1553.632570
-1466.882615, 645.339920
-935.547044, -1317.146209
1109.799356, -1191.142359
1400.657472, 852.818732
-556.468989, 1554.458848
-1645.204947, -232.880964
-104.461508, -1668.206338
1621.670550, -441.303798
763.245739, 1506.818552
-1327.865678, 1056.381487
-1307.924472, -1091.866110
808.426499, -1506.788230
1644.095634, 489.300586
-147.882455, 1713.592137
-1711.942950, 201.378948
-543.617454, -1638.899373
1497.325630, -864.210184
1149.430379, 1293.084076
-1034.783383, 1387.062112
-1566.948147, -733.400841
401.795937, -1681.445220
1725.765356, 54.137595
294.728374, 1698.187182
-1600.127365, 629.942181
-937.292463, -1436.068943
1213.350127, -1203.847324
1418.524728, 941.823772
-633.403868, 1572.575894
-1659.959587, -301.520667
-39.489625, -1677.590489
1625.450909, -375.031747
690.904440, 1506.561683
-1326.814830, 973.929179
-1212.525525, -1094.677097
820.779603, -1397.206821
1520.974084, 517.414021
-197.959996, 1579.590994
